sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_1.png,edge,0.4488318299689684,0.0,3.7805291762864552,0.0,0.0,-143.2638681307099,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_2.png,edge,1.4589411306665614,0.0,3.639921021327524,0.0,0.0,-121.92857356140135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_3.png,edge,-0.7634520066109527,0.0,3.1182744258689334,0.0,0.0,-104.80436780585951,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_4.png,edge,-1.1655848117422227,0.0,3.4146619399905234,0.0,0.0,-92.00678687942302,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_5.png,edge,3.917730007820797,0.0,3.944668917049584,0.0,0.0,-88.81502308567843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_6.png,edge,2.151893663724195,0.0,3.7991585642167234,0.0,0.0,-22.10345515356468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_7.png,edge,4.636627605010293,0.0,3.521848321750072,0.0,0.0,-12.128121771729724,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_8.png,edge,0.48813503927324753,0.0,3.978618342232764,0.0,0.0,25.270837350436665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_9.png,edge,-0.6241278873730751,0.0,3.143353287409046,0.0,0.0,55.11899716754343,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
image_10.png,edge,1.027633760716439,0.0,3.461479362252932,0.0,0.0,175.8145817013214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
